image_file,correct_emotion,thisN,thisTrialN,thisRepN,btn_anger_2.numClicks,btn_anger_2.timesOn,btn_anger_2.timesOff,btn_disgust_2.numClicks,btn_disgust_2.timesOn,btn_disgust_2.timesOff,btn_fear_2.numClicks,btn_fear_2.timesOn,btn_fear_2.timesOff,btn_happiness_2.numClicks,btn_happiness_2.timesOn,btn_happiness_2.timesOff,btn_neutrality_2.numClicks,btn_neutrality_2.timesOn,btn_neutrality_2.timesOff,btn_sadness_2.numClicks,btn_sadness_2.timesOn,btn_sadness_2.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,introduction.started,introduction_text.started,btn_start.started,introduction.stopped,btn_start.numClicks,btn_start.timesOn,btn_start.timesOff,trial_face.started,image_stim.started,trial_face.stopped,trial_response.started,btn_anger_2.started,btn_disgust_2.started,btn_fear_2.started,btn_happiness_2.started,btn_neutrality_2.started,btn_sadness_2.started,trial_response.stopped,trials.btn_anger_2.numClicks,trials.btn_anger_2.timesOn,trials.btn_anger_2.timesOff,trials.btn_disgust_2.numClicks,trials.btn_disgust_2.timesOn,trials.btn_disgust_2.timesOff,trials.btn_fear_2.numClicks,trials.btn_fear_2.timesOn,trials.btn_fear_2.timesOff,trials.btn_happiness_2.numClicks,trials.btn_happiness_2.timesOn,trials.btn_happiness_2.timesOff,clickedEmotion,correct,trials.btn_neutrality_2.numClicks,trials.btn_neutrality_2.timesOn,trials.btn_neutrality_2.timesOff,trials.btn_sadness_2.numClicks,trials.btn_sadness_2.timesOn,trials.btn_sadness_2.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
faces/116_m_m_h_b.jpg,happiness,112,40,1,0,,,1,[0.07480010000290349],[0.07480970000324305],0,,,0,,,0,,,0,,,1,40,112,43,54.965096900006756,,,,,,,,,54.957276800007094,54.965096900006756,55.132383799995296,55.132813699994585,55.14574089999951,55.14574089999951,55.14574089999951,55.14574089999951,55.14574089999951,55.14574089999951,55.22117829999479,0,,,1,[0.07480010000290349],[0.07480970000324305],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/140_y_f_f_a.jpg,fear,113,41,1,0,,,1,[0.035611699990113266],[0.035619099988252856],0,,,0,,,0,,,0,,,1,41,113,52,55.33992739999667,,,,,,,,,55.33199099999911,55.33992739999667,55.47215280000819,55.472435000003316,55.485883000001195,55.485883000001195,55.485883000001195,55.485883000001195,55.485883000001195,55.485883000001195,55.5220449000044,0,,,1,[0.035611699990113266],[0.035619099988252856],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/066_y_m_s_a.jpg,sadness,114,42,1,0,,,1,[0.03684909999719821],[0.0368568999983836],0,,,0,,,0,,,0,,,1,42,114,22,55.625046900007874,,,,,,,,,55.61770180000167,55.625046900007874,55.7921067999996,55.792526599994744,55.804672900005244,55.804672900005244,55.804672900005244,55.804672900005244,55.804672900005244,55.804672900005244,55.84206740000809,0,,,1,[0.03684909999719821],[0.0368568999983836],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/168_m_f_f_b.jpg,fear,115,43,1,0,,,1,[0.299093300011009],[0.29909800000314135],0,,,0,,,0,,,0,,,1,43,115,65,55.95978540000215,,,,,,,,,55.95184949999384,55.95978540000215,56.104425500001526,56.1056746999966,56.125618499994744,56.125618499994744,56.125618499994744,56.125618499994744,56.125618499994744,56.125618499994744,56.42516899999464,0,,,1,[0.299093300011009],[0.29909800000314135],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/168_m_f_d_a.jpg,disgust,116,44,1,0,,,1,[0.2706997000059346],[0.2707040999957826],0,,,0,,,0,,,0,,,1,44,116,62,56.542671100003645,,,,,,,,,56.53499339999689,56.542671100003645,56.67617400000745,56.67655899999954,56.68861630000174,56.68861630000174,56.68861630000174,56.68861630000174,56.68861630000174,56.68861630000174,56.96005819999846,0,,,1,[0.2706997000059346],[0.2707040999957826],0,,,0,,,disgust,1,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/066_y_m_a_a.jpg,anger,117,45,1,0,,,1,[0.06286970000655856],[0.062873100003344],0,,,0,,,0,,,0,,,1,45,117,12,57.04585009999573,,,,,,,,,57.038772300002165,57.04585009999573,57.22375780000584,57.224528899998404,57.24431249999907,57.24431249999907,57.24431249999907,57.24431249999907,57.24431249999907,57.24431249999907,57.307585200003814,0,,,1,[0.06286970000655856],[0.062873100003344],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/168_m_f_h_a.jpg,happiness,118,46,1,0,,,1,[0.03718430000299122],[0.037188200003583916],0,,,0,,,0,,,0,,,1,46,118,66,57.39594030000444,,,,,,,,,57.38762150000548,57.39594030000444,57.577583499994944,57.577794700002414,57.59104369999841,57.59104369999841,57.59104369999841,57.59104369999841,57.59104369999841,57.59104369999841,57.62866519999807,0,,,1,[0.03718430000299122],[0.037188200003583916],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/079_o_f_f_b.jpg,fear,119,47,1,0,,,1,[0.24668599999858998],[0.2466948999935994],0,,,0,,,0,,,0,,,1,47,119,29,57.720962999999756,,,,,,,,,57.713272000008146,57.720962999999756,57.88402070000302,57.88477509999939,57.89714159999858,57.89714159999858,57.89714159999858,57.89714159999858,57.89714159999858,57.89714159999858,58.1445945000014,0,,,1,[0.24668599999858998],[0.2466948999935994],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/140_y_f_s_a.jpg,sadness,120,48,1,0,,,1,[0.2859104999952251],[0.2859152000019094],0,,,0,,,0,,,0,,,1,48,120,58,58.26529310000478,,,,,,,,,58.25677920000453,58.26529310000478,58.399392499995884,58.40003550000256,58.410741500003496,58.410741500003496,58.410741500003496,58.410741500003496,58.410741500003496,58.410741500003496,58.696996099999524,0,,,1,[0.2859104999952251],[0.2859152000019094],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/116_m_m_a_b.jpg,anger,121,49,1,0,,,1,[0.050007199999527074],[0.05001110000011977],0,,,0,,,0,,,0,,,1,49,121,37,58.77888709999388,,,,,,,,,58.7695165000041,58.77888709999388,58.960453799998504,58.96078910000506,58.97407140000723,58.97407140000723,58.97407140000723,58.97407140000723,58.97407140000723,58.97407140000723,59.02437949999876,0,,,1,[0.050007199999527074],[0.05001110000011977],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/140_y_f_s_b.jpg,sadness,122,50,1,0,,,1,[0.08516200000303797],[0.08517170000413898],0,,,0,,,0,,,0,,,1,50,122,59,59.111556799995014,,,,,,,,,59.10310649999883,59.111556799995014,59.29486259999976,59.29523699999845,59.30737670000235,59.30737670000235,59.30737670000235,59.30737670000235,59.30737670000235,59.30737670000235,59.3931797999976,0,,,1,[0.08516200000303797],[0.08517170000413898],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/004_o_m_d_a.jpg,disgust,123,51,1,0,,,1,[0.11467999999877065],[0.11468699999386445],0,,,0,,,0,,,0,,,1,51,123,2,59.474972199997865,,,,,,,,,59.467698599997675,59.474972199997865,59.65824550000252,59.65873140000622,59.674275500001386,59.674275500001386,59.674275500001386,59.674275500001386,59.674275500001386,59.674275500001386,59.78967189999821,0,,,1,[0.11467999999877065],[0.11468699999386445],0,,,0,,,disgust,1,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/079_o_f_a_a.jpg,anger,124,52,1,0,,,1,[0.13271089999761898],[0.13271530000201892],0,,,0,,,0,,,0,,,1,52,124,24,59.87947159999749,,,,,,,,,59.87272959999973,59.87947159999749,60.04499019999639,60.04536570000346,60.05914900000789,60.05914900000789,60.05914900000789,60.05914900000789,60.05914900000789,60.05914900000789,60.19231870000658,0,,,1,[0.13271089999761898],[0.13271530000201892],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/004_o_m_f_b.jpg,fear,125,53,1,0,,,1,[0.0359007999941241],[0.03590719999920111],0,,,0,,,0,,,0,,,1,53,125,5,60.27746219999972,,,,,,,,,60.26985209999839,60.27746219999972,60.455207599996356,60.45560640000622,60.47563610000361,60.47563610000361,60.47563610000361,60.47563610000361,60.47563610000361,60.47563610000361,60.51211830000102,0,,,1,[0.0359007999941241],[0.03590719999920111],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/116_m_m_d_a.jpg,disgust,126,54,1,0,,,1,[0.001954799998202361],[0.0019604000117396936],0,,,0,,,0,,,0,,,1,54,126,38,60.59773920000589,,,,,,,,,60.58898000000045,60.59773920000589,60.77481970000372,60.77523769999971,60.79575590000604,60.79575590000604,60.79575590000604,60.79575590000604,60.79575590000604,60.79575590000604,60.798251700005494,0,,,1,[0.001954799998202361],[0.0019604000117396936],0,,,0,,,disgust,1,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/004_o_m_h_a.jpg,happiness,127,55,1,0,,,1,[0.014805800004978664],[0.014811900007771328],0,,,0,,,0,,,0,,,1,55,127,6,60.88292970000475,,,,,,,,,60.875104000006104,60.88292970000475,61.059199299998,61.05939670000225,61.08025800000178,61.08025800000178,61.08025800000178,61.08025800000178,61.08025800000178,61.08025800000178,61.095509299993864,0,,,1,[0.014805800004978664],[0.014811900007771328],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/140_y_f_a_a.jpg,anger,128,56,1,0,,,1,[0.20381489999999758],[0.20381999999517575],0,,,0,,,0,,,0,,,1,56,128,48,61.18867020000471,,,,,,,,,61.179341800001566,61.18867020000471,61.35218570000143,61.353260300005786,61.364571400001296,61.364571400001296,61.364571400001296,61.364571400001296,61.364571400001296,61.364571400001296,61.56883899999957,0,,,1,[0.20381489999999758],[0.20381999999517575],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/140_y_f_n_b.jpg,neutrality,129,57,1,0,,,1,[0.13794190000044182],[0.1379466000071261],0,,,0,,,0,,,0,,,1,57,129,57,61.67078290000791,,,,,,,,,61.662860500000534,61.67078290000791,61.819854800007306,61.820238000000245,61.83298599999398,61.83298599999398,61.83298599999398,61.83298599999398,61.83298599999398,61.83298599999398,61.97139930000412,0,,,1,[0.13794190000044182],[0.1379466000071261],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/066_y_m_h_b.jpg,happiness,130,58,1,0,,,1,[0.13564800001040567],[0.135654900004738],0,,,0,,,0,,,0,,,1,58,130,19,62.081656499998644,,,,,,,,,62.073155499994755,62.081656499998644,62.2271219999966,62.22814340000332,62.24764270000742,62.24764270000742,62.24764270000742,62.24764270000742,62.24764270000742,62.24764270000742,62.38398729999608,0,,,1,[0.13564800001040567],[0.135654900004738],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/004_o_m_a_a.jpg,anger,131,59,1,0,,,1,[0.08365089999279007],[0.08365830000548158],0,,,0,,,0,,,0,,,1,59,131,0,62.500610300005064,,,,,,,,,62.492239700004575,62.500610300005064,62.643760799997835,62.64435489999596,62.66525220000767,62.66525220000767,62.66525220000767,62.66525220000767,62.66525220000767,62.66525220000767,62.749439399995026,0,,,1,[0.08365089999279007],[0.08365830000548158],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/168_m_f_s_a.jpg,sadness,132,60,1,0,,,1,[0.022827400011010468],[0.02283240000542719],0,,,0,,,0,,,0,,,1,60,132,70,62.86418770000455,,,,,,,,,62.85587579999992,62.86418770000455,63.01271130000532,63.01332620000176,63.02548189999652,63.02548189999652,63.02548189999652,63.02548189999652,63.02548189999652,63.02548189999652,63.04876879999938,0,,,1,[0.022827400011010468],[0.02283240000542719],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/066_y_m_a_b.jpg,anger,133,61,1,0,,,1,[0.0013833999983035028],[0.0013881000049877912],0,,,0,,,0,,,0,,,1,61,133,13,63.15558449999662,,,,,,,,,63.147513500007335,63.15558449999662,63.30454379999719,63.30505350000749,63.317035200001555,63.317035200001555,63.317035200001555,63.317035200001555,63.317035200001555,63.317035200001555,63.31884180000634,0,,,1,[0.0013833999983035028],[0.0013881000049877912],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/140_y_f_f_b.jpg,fear,134,62,1,0,,,1,[0.10222980000253301],[0.10223509999923408],0,,,0,,,0,,,0,,,1,62,134,53,63.44100570000592,,,,,,,,,63.432227400000556,63.44100570000592,63.58987739999429,63.59128090000013,63.607011600004626,63.607011600004626,63.607011600004626,63.607011600004626,63.607011600004626,63.607011600004626,63.70973539999977,0,,,1,[0.10222980000253301],[0.10223509999923408],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/168_m_f_h_b.jpg,happiness,135,63,1,0,,,1,[0.10764810000546277],[0.10765299999911804],0,,,0,,,0,,,0,,,1,63,135,67,63.835051300004125,,,,,,,,,63.82564619999903,63.835051300004125,63.96417500000098,63.96517409999797,63.97694130000309,63.97694130000309,63.97694130000309,63.97694130000309,63.97694130000309,63.97694130000309,64.08501249999972,0,,,1,[0.10764810000546277],[0.10765299999911804],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/168_m_f_a_a.jpg,anger,136,64,1,0,,,1,[0.0010669999901438132],[0.001072799990652129],0,,,0,,,0,,,0,,,1,64,136,60,64.19126920000417,,,,,,,,,64.18249690000084,64.19126920000417,64.34000430000015,64.34033229999477,64.35293989999627,64.35293989999627,64.35293989999627,64.35293989999627,64.35293989999627,64.35293989999627,64.35453219999908,0,,,1,[0.0010669999901438132],[0.001072799990652129],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/140_y_f_h_b.jpg,happiness,137,65,1,0,,,1,[0.019449200000963174],[0.019453600005363114],0,,,0,,,0,,,0,,,1,65,137,55,64.47156890000042,,,,,,,,,64.46427009999752,64.47156890000042,64.60550879999937,64.60600749999867,64.62278629999491,64.62278629999491,64.62278629999491,64.62278629999491,64.62278629999491,64.62278629999491,64.64279250000254,0,,,1,[0.019449200000963174],[0.019453600005363114],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/140_y_f_a_b.jpg,anger,138,66,1,0,,,1,[0.03338120000262279],[0.03339080000296235],0,,,0,,,0,,,0,,,1,66,138,49,64.74173259999952,,,,,,,,,64.7330168000044,64.74173259999952,64.90456039999845,64.90617050000583,64.92600320000201,64.92600320000201,64.92600320000201,64.92600320000201,64.92600320000201,64.92600320000201,64.9602092999994,0,,,1,[0.03338120000262279],[0.03339080000296235],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
